state,fips_state,fips_locality,fips_full,name_long,name_short,cbsa_code,metropolitan_div_code,cbsa_title,central_outlying,pdc,pdc2,metro_micro_nonmetro
Virginia,51,1,51001,Accomack County,Accomack,,,Non-Metro,,Accomack-Northampton,,Non-Metro
Virginia,51,3,51003,Albemarle County,Albemarle,16820,,"Charlottesville, VA",Central,Thomas Jefferson,,Metropolitan Statistical Area
Virginia,51,5,51005,Alleghany County,Alleghany,,,Non-Metro,,Roanoke Valley-Alleghany,,Non-Metro
Virginia,51,7,51007,Amelia County,Amelia,40060,,"Richmond, VA",Outlying,Commonwealth Regional Council,,Metropolitan Statistical Area
Virginia,51,9,51009,Amherst County,Amherst,31340,,"Lynchburg, VA",Central,Central Virginia,,Metropolitan Statistical Area
Virginia,51,11,51011,Appomattox County,Appomattox,31340,,"Lynchburg, VA",Outlying,Central Virginia,,Metropolitan Statistical Area
Virginia,51,13,51013,Arlington County,Arlington,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,15,51015,Augusta County,Augusta,44420,,"Staunton, VA",Central,Central Shenandoah,,Metropolitan Statistical Area
Virginia,51,17,51017,Bath County,Bath,,,Non-Metro,,Central Shenandoah,,Non-Metro
Virginia,51,19,51019,Bedford County,Bedford,31340,,"Lynchburg, VA",Central,Central Virginia,,Metropolitan Statistical Area
Virginia,51,21,51021,Bland County,Bland,14140,,"Bluefield, WV-VA",Outlying,Mount Rogers,,Micropolitan Statistical Area
Virginia,51,23,51023,Botetourt County,Botetourt,40220,,"Roanoke, VA",Central,Roanoke Valley-Alleghany,,Metropolitan Statistical Area
Virginia,51,25,51025,Brunswick County,Brunswick,,,Non-Metro,,Southside,,Non-Metro
Virginia,51,27,51027,Buchanan County,Buchanan,,,Non-Metro,,Cumberland Plateau,,Non-Metro
Virginia,51,29,51029,Buckingham County,Buckingham,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,31,51031,Campbell County,Campbell,31340,,"Lynchburg, VA",Central,Central Virginia,,Metropolitan Statistical Area
Virginia,51,33,51033,Caroline County,Caroline,,,Non-Metro,,George Washington,,Non-Metro
Virginia,51,35,51035,Carroll County,Carroll,,,Non-Metro,,Mount Rogers,,Non-Metro
Virginia,51,36,51036,Charles City County,Charles City,40060,,"Richmond, VA",Outlying,PlanRVA,Crater,Metropolitan Statistical Area
Virginia,51,37,51037,Charlotte County,Charlotte,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,41,51041,Chesterfield County,Chesterfield ,40060,,"Richmond, VA",Central,PlanRVA,Crater,Metropolitan Statistical Area
Virginia,51,43,51043,Clarke County,Clarke,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,Northern Shenandoah,,Metropolitan Statistical Area
Virginia,51,45,51045,Craig County,Craig,40220,,"Roanoke, VA",Outlying,Roanoke Valley-Alleghany,,Metropolitan Statistical Area
Virginia,51,47,51047,Culpeper County,Culpeper,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,Rappahannock-Rapidan,,Metropolitan Statistical Area
Virginia,51,49,51049,Cumberland County,Cumberland,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,51,51051,Dickenson County,Dickenson,,,Non-Metro,,Cumberland Plateau,,Non-Metro
Virginia,51,53,51053,Dinwiddie County,Dinwiddie,40060,,"Richmond, VA",Central,Crater,,Metropolitan Statistical Area
Virginia,51,57,51057,Essex County,Essex,,,Non-Metro,,Middle Peninsula,,Non-Metro
Virginia,51,59,51059,Fairfax County,Fairfax,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,61,51061,Fauquier County,Fauquier,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Rappahannock-Rapidan,,Metropolitan Statistical Area
Virginia,51,63,51063,Floyd County,Floyd,,,Non-Metro,,New River Valley,,Non-Metro
Virginia,51,65,51065,Fluvanna County,Fluvanna,16820,,"Charlottesville, VA",Outlying,Thomas Jefferson,,Metropolitan Statistical Area
Virginia,51,67,51067,Franklin County,Franklin,40220,,"Roanoke, VA",Outlying,Roanoke Valley-Alleghany,West Piedmont,Metropolitan Statistical Area
Virginia,51,69,51069,Frederick County,Frederick,49020,,"Winchester, VA-WV",Central,Northern Shenandoah,,Metropolitan Statistical Area
Virginia,51,71,51071,Giles County,Giles,13980,,"Blacksburg-Christiansburg, VA",Outlying,New River Valley,,Metropolitan Statistical Area
Virginia,51,73,51073,Gloucester County,Gloucester,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,75,51075,Goochland County,Goochland,40060,,"Richmond, VA",Outlying,PlanRVA,,Metropolitan Statistical Area
Virginia,51,77,51077,Grayson County,Grayson,,,Non-Metro,,Mount Rogers,,Non-Metro
Virginia,51,79,51079,Greene County,Greene,16820,,"Charlottesville, VA",Outlying,Thomas Jefferson,,Metropolitan Statistical Area
Virginia,51,81,51081,Greensville County,Greensville,,,Non-Metro,,Crater,,Non-Metro
Virginia,51,83,51083,Halifax County,Halifax,,,Non-Metro,,Southside,,Non-Metro
Virginia,51,85,51085,Hanover County,Hanover,40060,,"Richmond, VA",Central,PlanRVA,,Metropolitan Statistical Area
Virginia,51,87,51087,Henrico County,Henrico,40060,,"Richmond, VA",Central,PlanRVA,,Metropolitan Statistical Area
Virginia,51,89,51089,Henry County,Henry,32300,,"Martinsville, VA",Central,West Piedmont,,Micropolitan Statistical Area
Virginia,51,91,51091,Highland County,Highland,,,Non-Metro,,Central Shenandoah,,Non-Metro
Virginia,51,93,51093,Isle of Wight County,Isle of Wight,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,95,51095,James City County,James City,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,97,51097,King and Queen County,King and Queen,40060,,"Richmond, VA",Outlying,Middle Peninsula,,Metropolitan Statistical Area
Virginia,51,99,51099,King George County,King George,,,Non-Metro,,George Washington,,Non-Metro
Virginia,51,101,51101,King William County,King William,40060,,"Richmond, VA",Outlying,Middle Peninsula,,Metropolitan Statistical Area
Virginia,51,103,51103,Lancaster County,Lancaster,,,Non-Metro,,Northern Neck,,Non-Metro
Virginia,51,105,51105,Lee County,Lee,,,Non-Metro,,Lenowisco,,Non-Metro
Virginia,51,107,51107,Loudoun County,Loudoun,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,109,51109,Louisa County,Louisa,,,Non-Metro,,Thomas Jefferson,,Non-Metro
Virginia,51,111,51111,Lunenburg County,Lunenburg,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,113,51113,Madison County,Madison,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,Rappahannock-Rapidan,,Metropolitan Statistical Area
Virginia,51,115,51115,Mathews County,Mathews,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Middle Peninsula,,Metropolitan Statistical Area
Virginia,51,117,51117,Mecklenburg County,Mecklenburg,,,Non-Metro,,Southside,,Non-Metro
Virginia,51,119,51119,Middlesex County,Middlesex,,,Non-Metro,,Middle Peninsula,,Non-Metro
Virginia,51,121,51121,Montgomery County,Montgomery,13980,,"Blacksburg-Christiansburg, VA",Central,New River Valley,,Metropolitan Statistical Area
Virginia,51,125,51125,Nelson County,Nelson,16820,,"Charlottesville, VA",Outlying,Thomas Jefferson,,Metropolitan Statistical Area
Virginia,51,127,51127,New Kent County,New Kent,40060,,"Richmond, VA",Outlying,PlanRVA,,Metropolitan Statistical Area
Virginia,51,131,51131,Northampton County,Northampton,,,Non-Metro,,Accomack-Northampton,,Non-Metro
Virginia,51,133,51133,Northumberland County,Northumberland,,,Non-Metro,,Northern Neck,,Non-Metro
Virginia,51,135,51135,Nottoway County,Nottoway,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,137,51137,Orange County,Orange,,,Non-Metro,,Rappahannock-Rapidan,,Non-Metro
Virginia,51,139,51139,Page County,Page,,,Non-Metro,,Northern Shenandoah,,Non-Metro
Virginia,51,141,51141,Patrick County,Patrick,,,Non-Metro,,West Piedmont,,Non-Metro
Virginia,51,143,51143,Pittsylvania County,Pittsylvania,19260,,"Danville, VA",Central,West Piedmont,,Micropolitan Statistical Area
Virginia,51,145,51145,Powhatan County,Powhatan,40060,,"Richmond, VA",Outlying,PlanRVA,,Metropolitan Statistical Area
Virginia,51,147,51147,Prince Edward County,Prince Edward,,,Non-Metro,,Commonwealth Regional Council,,Non-Metro
Virginia,51,149,51149,Prince George County,Prince George,40060,,"Richmond, VA",Central,Crater,,Metropolitan Statistical Area
Virginia,51,153,51153,Prince William County,Prince William,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,155,51155,Pulaski County,Pulaski,13980,,"Blacksburg-Christiansburg, VA",Outlying,New River Valley,,Metropolitan Statistical Area
Virginia,51,157,51157,Rappahannock County,Rappahannock,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,Rappahannock-Rapidan,,Metropolitan Statistical Area
Virginia,51,159,51159,Richmond County,Richmond,,,Non-Metro,,Northern Neck,,Non-Metro
Virginia,51,161,51161,Roanoke County,Roanoke,40220,,"Roanoke, VA",Central,Roanoke Valley-Alleghany,,Metropolitan Statistical Area
Virginia,51,163,51163,Rockbridge County,Rockbridge,,,Non-Metro,,Central Shenandoah,,Non-Metro
Virginia,51,165,51165,Rockingham County,Rockingham,25500,,"Harrisonburg, VA",Central,Central Shenandoah,,Metropolitan Statistical Area
Virginia,51,167,51167,Russell County,Russell,,,Non-Metro,,Cumberland Plateau,,Non-Metro
Virginia,51,169,51169,Scott County,Scott,28700,,"Kingsport-Bristol, TN-VA",Outlying,Lenowisco,,Metropolitan Statistical Area
Virginia,51,171,51171,Shenandoah County,Shenandoah,,,Non-Metro,,Northern Shenandoah,,Non-Metro
Virginia,51,173,51173,Smyth County,Smyth,,,Non-Metro,,Mount Rogers,,Non-Metro
Virginia,51,175,51175,Southampton County,Southampton,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,177,51177,Spotsylvania County,Spotsylvania,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,George Washington,,Metropolitan Statistical Area
Virginia,51,179,51179,Stafford County,Stafford,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,George Washington,,Metropolitan Statistical Area
Virginia,51,181,51181,Surry County,Surry,,,Non-Metro,,Hampton Roads,,Non-Metro
Virginia,51,183,51183,Sussex County,Sussex,40060,,"Richmond, VA",Outlying,Crater,,Metropolitan Statistical Area
Virginia,51,185,51185,Tazewell County,Tazewell,14140,,"Bluefield, WV-VA",Central,Cumberland Plateau,,Micropolitan Statistical Area
Virginia,51,187,51187,Warren County,Warren,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,Northern Shenandoah,,Metropolitan Statistical Area
Virginia,51,191,51191,Washington County,Washington,28700,,"Kingsport-Bristol, TN-VA",Outlying,Mount Rogers,,Metropolitan Statistical Area
Virginia,51,193,51193,Westmoreland County,Westmoreland,,,Non-Metro,,Northern Neck,,Non-Metro
Virginia,51,195,51195,Wise County,Wise,13720,,"Big Stone Gap, VA",Central,Lenowisco,,Micropolitan Statistical Area
Virginia,51,197,51197,Wythe County,Wythe,,,Non-Metro,,Mount Rogers,,Non-Metro
Virginia,51,199,51199,York County,York,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,510,51510,Alexandria City,Alexandria,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,520,51520,Bristol City,Bristol,28700,,"Kingsport-Bristol, TN-VA",Outlying,Mount Rogers,,Metropolitan Statistical Area
Virginia,51,530,51530,Buena Vista City,Buena Vista,,,Non-Metro,,Central Shenandoah,,Non-Metro
Virginia,51,540,51540,Charlottesville City,Charlottesville,16820,,"Charlottesville, VA",Central,Thomas Jefferson,,Metropolitan Statistical Area
Virginia,51,550,51550,Chesapeake City,Chesapeake,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,570,51570,Colonial Heights City,Colonial Heights,40060,,"Richmond, VA",Central,Crater,,Metropolitan Statistical Area
Virginia,51,580,51580,Covington City,Covington,,,Non-Metro,,Roanoke Valley-Alleghany,,Non-Metro
Virginia,51,590,51590,Danville City,Danville,19260,,"Danville, VA",Central,West Piedmont,,Micropolitan Statistical Area
Virginia,51,595,51595,Emporia City,Emporia,,,Non-Metro,,Crater,,Non-Metro
Virginia,51,600,51600,Fairfax City,Fairfax,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,610,51610,Falls Church City,Falls Church,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,620,51620,Franklin City,Franklin,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,630,51630,Fredericksburg City,Fredericksburg,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Outlying,George Washington,,Metropolitan Statistical Area
Virginia,51,640,51640,Galax City,Galax,,,Non-Metro,,Mount Rogers,,Non-Metro
Virginia,51,650,51650,Hampton City,Hampton,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,660,51660,Harrisonburg City,Harrisonburg,25500,,"Harrisonburg, VA",Central,Central Shenandoah,,Metropolitan Statistical Area
Virginia,51,670,51670,Hopewell City,Hopewell,40060,,"Richmond, VA",Central,Crater,,Metropolitan Statistical Area
Virginia,51,678,51678,Lexington City,Lexington,,,Non-Metro,,Central Shenandoah,,Non-Metro
Virginia,51,680,51680,Lynchburg City,Lynchburg,31340,,"Lynchburg, VA",Central,Central Virginia,,Metropolitan Statistical Area
Virginia,51,683,51683,Manassas City,Manassas,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,685,51685,Manassas Park City,Manassas Park,47900,47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Central,Northern Virginia,,Metropolitan Statistical Area
Virginia,51,690,51690,Martinsville City,Martinsville,32300,,"Martinsville, VA",Central,West Piedmont,,Micropolitan Statistical Area
Virginia,51,700,51700,Newport News City,Newport News,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,710,51710,Norfolk City,Norfolk,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,720,51720,Norton City,Norton,13720,,"Big Stone Gap, VA",Central,Lenowisco,,Micropolitan Statistical Area
Virginia,51,730,51730,Petersburg City,Petersburg,40060,,"Richmond, VA",Central,Crater,,Metropolitan Statistical Area
Virginia,51,735,51735,Poquoson City,Poquoson city,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,740,51740,Portsmouth City,Portsmouth,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,750,51750,Radford City,Radford,13980,,"Blacksburg-Christiansburg, VA",Central,New River Valley,,Metropolitan Statistical Area
Virginia,51,760,51760,Richmond City,Richmond,40060,,"Richmond, VA",Central,PlanRVA,,Metropolitan Statistical Area
Virginia,51,770,51770,Roanoke City,Roanoke,40220,,"Roanoke, VA",Central,Roanoke Valley-Alleghany,,Metropolitan Statistical Area
Virginia,51,775,51775,Salem City,Salem,40220,,"Roanoke, VA",Central,Roanoke Valley-Alleghany,,Metropolitan Statistical Area
Virginia,51,790,51790,Staunton City,Staunton,44420,,"Staunton, VA",Central,Central Shenandoah,,Metropolitan Statistical Area
Virginia,51,800,51800,Suffolk City,Suffolk,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,810,51810,Virginia Beach City,Virginia Beach,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Central,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,820,51820,Waynesboro City,Waynesboro,44420,,"Staunton, VA",Central,Central Shenandoah,,Metropolitan Statistical Area
Virginia,51,830,51830,Williamsburg City,Williamsburg,47260,,"Virginia Beach-Norfolk-Newport News, VA-NC",Outlying,Hampton Roads,,Metropolitan Statistical Area
Virginia,51,840,51840,Winchester City,Winchester,49020,,"Winchester, VA-WV",Central,Northern Shenandoah,,Metropolitan Statistical Area
