co_c_number,co_c_name,overall_homeless,sheltered_es_homeless,sheltered_th_homeless,sheltered_total_homeless,unsheltered_homeless,overall_homeless_individuals,sheltered_es_homeless_individuals,sheltered_th_homeless_individuals,sheltered_total_homeless_individuals,unsheltered_homeless_individuals,overall_homeless_people_in_families,sheltered_es_homeless_people_in_families,sheltered_th_homeless_people_in_families,sheltered_total_homeless_people_in_families,unsheltered_homeless_people_in_families,overall_homeless_family_households,sheltered_es_homeless_family_households,sheltered_th_homeless_family_households,sheltered_total_homeless_family_households,unsheltered_homeless_family_households,overall_chronically_homeless_individuals,sheltered_total_chronically_homeless_individuals,unsheltered_chronically_homeless_individuals,year
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",1158,413,601,1014,144,917,323,452,775,142,241,90,149,239,2,102,43,58,101,1,185,43,142,2007
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",699,410,133,543,156,513,306,67,373,140,186,104,66,170,16,76,41,20,61,15,112,74,38,2007
VA-502,Roanoke City & County/Salem CoC,566,334,194,528,38,485,290,157,447,38,81,44,37,81,0,31,17,14,31,0,168,130,38,2007
VA-503,Virginia Beach CoC,476,262,168,430,46,178,117,28,145,33,298,145,140,285,13,94,47,43,90,4,60,41,19,2007
VA-504,Charlottesville CoC,265,152,85,237,28,196,129,39,168,28,69,23,46,69,0,22,4,18,22,0,31,29,2,2007
VA-505,Newport News/Hampton/Virginia Peninsula CoC,908,393,176,569,339,562,262,97,359,203,346,131,79,210,136,100,38,25,63,37,247,107,140,2007
VA-507,Portsmouth CoC,217,97,68,165,52,137,62,23,85,52,80,35,45,80,0,30,17,13,30,0,42,10,32,2007
VA-508,Lynchburg CoC,289,48,50,98,191,224,39,22,61,163,65,9,28,37,28,27,4,11,15,12,59,21,38,2007
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",382,228,98,326,56,195,140,12,152,43,187,88,86,174,13,61,30,23,53,8,36,21,15,2007
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",561,489,26,515,46,88,44,0,44,44,473,445,26,471,2,181,171,9,180,1,65,29,36,2007
VA-521,Virginia Balance of State (BoS) CoC,970,495,212,707,263,505,269,72,341,164,465,226,140,366,99,170,87,50,137,33,96,69,27,2007
VA-600,Arlington County CoC,462,116,127,243,219,325,94,12,106,219,137,22,115,137,0,42,7,35,42,0,273,54,219,2007
VA-601,Fairfax County CoC,1593,462,977,1439,154,647,309,184,493,154,946,153,793,946,0,270,44,226,270,0,335,207,128,2007
VA-602,Loudoun County CoC,211,67,47,114,97,81,9,4,13,68,130,58,43,101,29,38,18,12,30,8,52,3,49,2007
VA-603,City of Alexandria CoC,375,162,121,283,92,230,93,45,138,92,145,69,76,145,0,48,21,27,48,0,114,51,63,2007
VA-604,Prince William County CoC,614,195,161,356,258,240,82,10,92,148,374,113,151,264,110,118,36,46,82,36,88,34,54,2007
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",1073,349,558,907,166,831,257,408,665,166,242,92,150,242,0,89,32,57,89,0,72,39,33,2008
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",602,407,102,509,93,378,284,27,311,67,224,123,75,198,26,78,38,23,61,17,87,61,26,2008
VA-502,Roanoke City & County/Salem CoC,504,368,129,497,7,379,275,97,372,7,125,93,32,125,0,42,31,11,42,0,181,178,3,2008
VA-503,Virginia Beach CoC,484,249,157,406,78,233,127,30,157,76,251,122,127,249,2,80,38,41,79,1,88,42,46,2008
VA-504,Charlottesville CoC,239,156,68,224,15,183,134,34,168,15,56,22,34,56,0,17,7,10,17,0,82,77,5,2008
VA-505,Newport News/Hampton/Virginia Peninsula CoC,526,382,104,486,40,394,330,26,356,38,132,52,78,130,2,43,19,23,42,1,147,117,30,2008
VA-507,Portsmouth CoC,222,121,56,177,45,167,94,28,122,45,55,27,28,55,0,21,9,12,21,0,49,17,32,2008
VA-508,Lynchburg CoC,256,147,64,211,45,133,56,33,89,44,123,91,31,122,1,45,35,9,44,1,53,30,23,2008
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",245,132,56,188,57,108,77,5,82,26,137,55,51,106,31,46,16,16,32,14,41,36,5,2008
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",194,101,26,127,67,123,62,1,63,60,71,39,25,64,7,25,13,9,22,3,54,18,36,2008
VA-521,Virginia Balance of State (BoS) CoC,863,346,213,559,304,443,159,100,259,184,420,187,113,300,120,150,65,41,106,44,115,55,60,2008
VA-600,Arlington County CoC,410,122,109,231,179,284,87,18,105,179,126,35,91,126,0,41,12,29,41,0,156,27,129,2008
VA-601,Fairfax County CoC,1835,658,965,1623,212,744,395,137,532,212,1091,263,828,1091,0,311,74,237,311,0,402,226,176,2008
VA-602,Loudoun County CoC,160,72,64,136,24,43,18,1,19,24,117,54,63,117,0,33,17,16,33,0,21,8,13,2008
VA-603,City of Alexandria CoC,306,122,116,238,68,194,67,59,126,68,112,55,57,112,0,39,18,21,39,0,58,12,46,2008
VA-604,Prince William County CoC,550,182,194,376,174,201,99,16,115,86,349,83,178,261,88,106,25,56,81,25,72,24,48,2008
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",1150,433,645,1078,72,926,373,481,854,72,224,60,164,224,0,84,21,63,84,0,73,54,19,2009
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",685,444,109,553,132,470,309,52,361,109,215,135,57,192,23,69,43,18,61,8,83,49,34,2009
VA-502,Roanoke City & County/Salem CoC,597,416,170,586,11,433,294,128,422,11,164,122,42,164,0,71,49,22,71,0,247,238,9,2009
VA-503,Virginia Beach CoC,433,242,152,394,39,215,147,29,176,39,218,95,123,218,0,69,28,41,69,0,50,30,20,2009
VA-504,Charlottesville CoC,199,135,50,185,14,161,124,23,147,14,38,11,27,38,0,12,4,8,12,0,88,77,11,2009
VA-505,Newport News/Hampton/Virginia Peninsula CoC,569,265,249,514,55,422,198,179,377,45,147,67,70,137,10,60,30,26,56,4,78,62,16,2009
VA-507,Portsmouth CoC,303,133,60,193,110,194,88,20,108,86,109,45,40,85,24,36,13,14,27,9,67,35,32,2009
VA-508,Lynchburg CoC,255,147,64,211,44,133,56,33,89,44,122,91,31,122,0,44,35,9,44,0,53,30,23,2009
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",229,144,24,168,61,88,68,5,73,15,141,76,19,95,46,51,26,9,35,16,36,34,2,2009
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",202,66,29,95,107,140,37,3,40,100,62,29,26,55,7,20,9,8,17,3,52,7,45,2009
VA-521,Virginia Balance of State (BoS) CoC,881,389,210,599,282,426,201,55,256,170,455,188,155,343,112,154,64,49,113,41,193,75,118,2009
VA-600,Arlington County CoC,511,169,135,304,207,322,100,15,115,207,189,69,120,189,0,56,22,34,56,0,138,52,86,2009
VA-601,Fairfax County CoC,1730,642,959,1601,129,663,415,119,534,129,1067,227,840,1067,0,315,70,245,315,0,297,193,104,2009
VA-602,Loudoun County CoC,143,67,41,108,35,49,22,3,25,24,94,45,38,83,11,28,14,11,25,3,19,7,12,2009
VA-603,City of Alexandria CoC,335,180,123,303,32,200,125,43,168,32,135,55,80,135,0,43,16,27,43,0,76,52,24,2009
VA-604,Prince William County CoC,630,223,169,392,238,224,114,4,118,106,406,109,165,274,132,135,31,58,89,46,71,39,32,2009
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",1012,488,454,962,50,800,398,332,750,50,212,90,122,212,0,78,32,46,78,0,92,75,17,2010
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",625,414,127,541,84,428,292,60,352,76,197,122,67,189,8,58,38,18,56,2,103,72,31,2010
VA-502,Roanoke City & County/Salem CoC,518,455,45,500,18,395,357,20,377,18,123,98,25,123,0,45,37,8,45,0,118,108,10,2010
VA-503,Virginia Beach CoC,517,231,204,435,82,251,129,40,169,82,266,102,164,266,0,79,31,48,79,0,75,39,36,2010
VA-504,Charlottesville CoC,228,160,41,201,27,168,133,16,149,19,60,27,25,52,8,18,8,8,16,2,117,105,12,2010
VA-505,Newport News/Hampton/Virginia Peninsula CoC,607,354,197,573,34,448,281,111,414,34,159,73,86,159,0,51,25,26,51,0,104,93,11,2010
VA-507,Portsmouth CoC,210,125,53,178,32,147,97,18,115,32,63,28,35,63,0,22,10,12,22,0,40,36,4,2010
VA-508,Lynchburg CoC,255,147,64,211,44,133,56,33,89,44,122,91,31,122,0,44,35,9,44,0,53,30,23,2010
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",448,319,40,359,89,231,174,6,180,51,217,145,34,179,38,50,34,6,40,10,76,58,18,2010
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",288,133,27,160,128,224,101,0,101,123,64,32,27,59,5,22,11,9,20,2,83,37,46,2010
VA-521,Virginia Balance of State (BoS) CoC,1261,477,324,801,460,632,262,43,305,327,629,215,281,496,133,213,75,90,165,48,117,50,67,2010
VA-600,Arlington County CoC,535,169,139,312,223,351,112,12,128,223,184,57,127,184,0,61,18,43,61,0,119,40,79,2010
VA-601,Fairfax County CoC,1552,604,800,1412,140,660,382,130,520,140,892,222,670,892,0,263,68,195,263,0,248,145,103,2010
VA-602,Loudoun County CoC,157,74,47,121,36,71,39,5,44,27,86,35,42,77,9,25,12,11,23,2,21,12,9,2010
VA-603,City of Alexandria CoC,359,185,136,321,38,208,115,55,170,38,151,70,81,151,0,52,25,27,52,0,80,55,25,2010
VA-604,Prince William County CoC,508,175,177,352,156,191,94,9,103,88,317,81,168,249,68,100,22,52,74,26,64,28,36,2010
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",1084,463,558,1039,45,837,369,405,792,45,247,94,153,247,0,85,35,50,85,0,69,54,15,2011
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",609,404,146,550,59,419,298,69,367,52,190,106,77,183,7,61,35,24,59,2,65,45,20,2011
VA-502,Roanoke City & County/Salem CoC,536,450,76,526,10,412,347,55,402,10,124,103,21,124,0,44,37,7,44,0,186,182,4,2011
VA-503,Virginia Beach CoC,427,166,167,333,94,248,112,44,156,92,179,54,123,177,2,59,18,40,58,1,68,31,37,2011
VA-504,Charlottesville CoC,213,135,60,195,18,159,116,25,141,18,54,19,35,54,0,24,8,16,24,0,60,42,18,2011
VA-505,Newport News/Hampton/Virginia Peninsula CoC,736,415,198,634,102,511,306,91,418,93,225,109,107,216,9,68,32,33,65,3,129,89,40,2011
VA-507,Portsmouth CoC,265,126,39,165,100,199,80,19,99,100,66,46,20,66,0,21,13,8,21,0,87,39,48,2011
VA-508,Lynchburg CoC,226,136,51,187,39,129,85,24,109,20,97,51,27,78,19,28,14,8,22,6,23,11,12,2011
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",311,247,37,284,27,194,161,17,178,16,117,86,20,106,11,42,33,7,40,2,68,59,9,2011
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",191,123,19,142,49,135,86,0,86,49,56,37,19,56,0,21,14,7,21,0,67,40,27,2011
VA-521,Virginia Balance of State (BoS) CoC,1064,380,340,720,344,529,200,54,254,275,535,180,286,466,69,179,63,92,155,24,119,44,75,2011
VA-600,Arlington County CoC,461,177,143,324,137,268,115,12,131,137,193,62,131,193,0,65,20,45,65,0,154,64,90,2011
VA-601,Fairfax County CoC,1549,675,731,1414,135,666,376,147,531,135,883,299,584,883,0,265,87,178,265,0,258,154,104,2011
VA-602,Loudoun County CoC,162,93,40,133,29,86,44,13,57,29,76,49,27,76,0,24,15,9,24,0,22,8,14,2011
VA-603,City of Alexandria CoC,416,232,130,374,42,264,159,51,222,42,152,73,79,152,0,52,25,27,52,0,109,74,35,2011
VA-604,Prince William County CoC,566,173,193,366,200,175,72,2,74,101,391,101,191,292,99,107,28,56,84,23,87,37,50,2011
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",933,374,478,858,75,747,309,361,676,71,186,65,117,182,4,70,26,43,69,1,76,43,33,2012
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",652,414,153,567,85,456,307,66,373,83,196,107,87,194,2,68,37,30,67,1,83,49,34,2012
VA-502,Roanoke City & County/Salem CoC,561,398,125,523,38,429,352,39,391,38,132,46,86,132,0,50,15,35,50,0,149,140,9,2012
VA-503,Virginia Beach CoC,440,170,179,349,91,244,103,50,153,91,196,67,129,196,0,66,22,44,66,0,52,30,22,2012
VA-504,Charlottesville CoC,191,125,39,164,27,151,115,9,124,27,40,10,30,40,0,19,5,14,19,0,76,54,22,2012
VA-505,Newport News/Hampton/Virginia Peninsula CoC,681,427,171,620,61,486,308,95,425,61,195,119,76,195,0,63,39,24,63,0,157,121,36,2012
VA-507,Portsmouth CoC,332,117,37,154,178,248,68,15,83,165,84,49,22,71,13,30,19,7,26,4,41,20,21,2012
VA-508,Lynchburg CoC,214,53,92,145,69,147,44,46,90,57,67,9,46,55,12,26,3,19,22,4,23,12,11,2012
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",313,244,18,262,51,182,137,2,139,43,131,107,16,123,8,41,33,6,39,2,76,64,12,2012
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",193,116,30,146,47,109,67,0,67,42,84,49,30,79,5,28,14,12,26,2,47,14,33,2012
VA-521,Virginia Balance of State (BoS) CoC,957,452,290,742,215,485,270,57,327,158,472,182,233,415,57,161,61,78,139,22,89,51,38,2012
VA-600,Arlington County CoC,451,179,138,320,131,263,118,11,132,131,188,61,127,188,0,60,19,41,60,0,175,82,93,2012
VA-601,Fairfax County CoC,1534,685,663,1356,178,697,388,123,519,178,837,297,540,837,0,249,90,159,249,0,353,225,128,2012
VA-602,Loudoun County CoC,168,75,57,132,36,70,31,10,41,29,98,44,47,91,7,30,16,12,28,2,18,7,11,2012
VA-603,City of Alexandria CoC,352,197,121,330,22,213,126,53,191,22,139,71,68,139,0,49,24,25,49,0,60,40,20,2012
VA-604,Prince William County CoC,452,144,183,327,125,157,68,0,68,89,295,76,183,259,36,84,21,53,74,10,56,17,39,2012
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",881,463,349,825,56,704,355,282,650,54,177,108,67,175,2,56,30,25,55,1,49,39,10,2013
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",742,528,169,697,45,497,391,65,456,41,245,137,104,241,4,74,41,31,72,2,71,51,20,2013
VA-502,Roanoke City & County/Salem CoC,442,342,83,425,17,315,244,54,298,17,127,98,29,127,0,41,31,10,41,0,82,76,6,2013
VA-503,Virginia Beach CoC,456,192,197,389,67,256,131,58,189,67,200,61,139,200,0,63,20,43,63,0,89,59,30,2013
VA-504,Charlottesville CoC,195,128,39,167,28,153,124,1,125,28,42,4,38,42,0,13,2,11,13,0,61,44,17,2013
VA-505,Newport News/Hampton/Virginia Peninsula CoC,533,339,133,494,39,370,266,45,333,37,163,73,88,161,2,50,24,25,49,1,112,94,18,2013
VA-507,Portsmouth CoC,247,103,55,158,89,153,48,23,71,82,94,55,32,87,7,31,17,12,29,2,16,8,8,2013
VA-508,Lynchburg CoC,150,85,59,144,6,76,45,25,70,6,74,40,34,74,0,22,12,10,22,0,9,7,2,2013
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",355,282,4,286,69,243,184,4,188,55,112,98,0,98,14,36,33,0,33,3,102,74,28,2013
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",192,133,31,164,28,122,94,0,94,28,70,39,31,70,0,24,13,11,24,0,51,32,19,2013
VA-521,Virginia Balance of State (BoS) CoC,715,398,176,574,141,322,186,34,220,102,393,212,142,354,39,138,76,50,126,12,61,23,38,2013
VA-600,Arlington County CoC,479,184,146,333,146,268,114,5,122,146,211,70,141,211,0,70,24,46,70,0,156,63,93,2013
VA-601,Fairfax County CoC,1350,699,539,1246,104,603,414,77,499,104,747,285,462,747,0,230,90,140,230,0,243,159,84,2013
VA-602,Loudoun County CoC,166,71,54,125,41,81,39,4,43,38,85,32,50,82,3,24,11,12,23,1,28,12,16,2013
VA-603,City of Alexandria CoC,275,163,71,246,29,185,120,24,156,29,90,43,47,90,0,33,15,18,33,0,69,48,21,2013
VA-604,Prince William County CoC,447,175,155,330,117,184,68,5,73,111,263,107,150,257,6,79,30,46,76,3,63,8,55,2013
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",846,414,351,781,65,674,316,277,609,65,172,98,74,172,0,63,37,26,63,0,74,54,20,2014
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",668,473,157,630,38,500,399,63,462,38,168,74,94,168,0,53,26,27,53,0,46,29,17,2014
VA-502,Roanoke City & County/Salem CoC,440,364,69,433,7,321,264,50,314,7,119,100,19,119,0,42,37,5,42,0,62,57,5,2014
VA-503,Virginia Beach CoC,440,180,202,382,58,251,133,60,193,58,189,47,142,189,0,56,16,40,56,0,83,47,36,2014
VA-504,Charlottesville CoC,204,128,50,178,26,141,115,0,115,26,63,13,50,63,0,20,4,16,20,0,32,20,12,2014
VA-505,Newport News/Hampton/Virginia Peninsula CoC,525,389,86,497,28,341,256,35,313,28,184,133,51,184,0,60,43,17,60,0,123,105,18,2014
VA-507,Portsmouth CoC,160,69,48,117,43,108,45,20,65,43,52,24,28,52,0,17,8,9,17,0,13,11,2,2014
VA-508,Lynchburg CoC,220,159,58,217,3,128,100,25,125,3,92,59,33,92,0,26,16,10,26,0,21,21,0,2014
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",249,237,0,237,12,170,162,0,162,8,79,75,0,75,4,26,25,0,25,1,33,30,3,2014
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",201,140,31,171,30,118,88,0,88,30,83,52,31,83,0,28,18,10,28,0,42,25,17,2014
VA-521,Virginia Balance of State (BoS) CoC,662,438,108,546,116,327,219,14,233,94,335,219,94,313,22,109,70,30,100,9,29,14,15,2014
VA-600,Arlington County CoC,291,172,62,240,51,178,111,10,127,51,113,61,52,113,0,35,19,16,35,0,74,38,36,2014
VA-601,Fairfax County CoC,1225,667,484,1159,66,530,402,54,464,66,695,265,430,695,0,211,82,129,211,0,196,156,40,2014
VA-602,Loudoun County CoC,177,80,71,151,26,76,44,6,50,26,101,36,65,101,0,31,11,20,31,0,20,10,10,2014
VA-603,City of Alexandria CoC,267,165,69,244,23,179,131,15,156,23,88,34,54,88,0,32,12,20,32,0,63,45,18,2014
VA-604,Prince William County CoC,445,206,141,347,98,192,91,3,94,98,253,115,138,253,0,74,33,41,74,0,54,12,42,2014
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",818,422,298,732,86,671,335,238,585,86,147,87,60,147,0,55,32,23,55,0,109,86,23,2015
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",735,496,184,680,55,486,385,48,433,53,249,111,136,247,2,77,38,38,76,1,73,66,7,2015
VA-502,Roanoke City & County/Salem CoC,390,366,12,378,12,260,236,12,248,12,130,130,0,130,0,42,42,0,42,0,73,71,2,2015
VA-503,Virginia Beach CoC,419,217,144,361,58,240,156,28,184,56,179,61,116,177,2,60,25,34,59,1,108,68,40,2015
VA-504,Charlottesville CoC,185,113,47,160,25,127,100,2,102,25,58,13,45,58,0,20,5,15,20,0,31,10,21,2015
VA-505,Newport News/Hampton/Virginia Peninsula CoC,520,328,100,450,70,351,224,40,286,65,169,104,60,164,5,49,28,20,48,1,47,24,23,2015
VA-507,Portsmouth CoC,174,91,36,127,47,107,38,22,60,47,67,53,14,67,0,23,18,5,23,0,32,12,20,2015
VA-508,Lynchburg CoC,237,172,55,227,10,150,118,22,140,10,87,54,33,87,0,25,17,8,25,0,11,10,1,2015
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",242,230,0,230,12,167,158,0,158,9,75,72,0,72,3,24,23,0,23,1,54,47,7,2015
