co_c_number,co_c_name,overall_homeless,sheltered_es_homeless,sheltered_th_homeless,sheltered_total_homeless,unsheltered_homeless,overall_homeless_individuals,sheltered_es_homeless_individuals,sheltered_th_homeless_individuals,sheltered_total_homeless_individuals,unsheltered_homeless_individuals,overall_homeless_people_in_families,sheltered_es_homeless_people_in_families,sheltered_th_homeless_people_in_families,sheltered_total_homeless_people_in_families,unsheltered_homeless_people_in_families,overall_homeless_family_households,sheltered_es_homeless_family_households,sheltered_th_homeless_family_households,sheltered_total_homeless_family_households,unsheltered_homeless_family_households,overall_chronically_homeless_individuals,sheltered_total_chronically_homeless_individuals,unsheltered_chronically_homeless_individuals,year
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",217,154,25,179,38,123,94,0,94,29,94,60,25,85,9,29,18,9,27,2,42,17,25,2015
VA-521,Virginia Balance of State (BoS) CoC,773,542,92,634,139,431,297,23,320,111,342,245,69,314,28,117,84,24,108,9,57,27,30,2015
VA-600,Arlington County CoC,239,184,10,200,39,164,113,6,125,39,75,71,4,75,0,22,20,2,22,0,68,49,19,2015
VA-601,Fairfax County CoC,1204,706,430,1136,68,489,394,27,421,68,715,312,403,715,0,213,95,118,213,0,203,155,48,2015
VA-602,Loudoun County CoC,172,58,75,133,39,80,28,13,41,39,92,30,62,92,0,28,11,17,28,0,18,8,10,2015
VA-603,City of Alexandria CoC,267,179,56,244,23,159,112,15,136,23,108,67,41,108,0,34,19,15,34,0,48,32,16,2015
VA-604,Prince William County CoC,409,195,124,319,90,185,96,5,101,84,224,99,119,218,6,72,31,40,71,1,67,20,47,2015
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",762,429,256,692,70,624,313,234,554,70,138,116,22,138,0,44,36,8,44,0,87,74,13,2016
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",723,512,126,638,85,526,414,49,463,63,197,98,77,175,22,58,30,21,51,7,34,28,6,2016
VA-502,Roanoke City & County/Salem CoC,308,290,11,301,7,218,200,11,211,7,90,90,0,90,0,42,42,0,42,0,65,63,2,2016
VA-503,Virginia Beach CoC,389,182,157,339,50,234,149,35,184,50,155,33,122,155,0,46,11,35,46,0,27,19,8,2016
VA-504,Charlottesville CoC,157,101,34,135,22,111,89,0,89,22,46,12,34,46,0,19,6,13,19,0,30,14,16,2016
VA-505,Newport News/Hampton/Virginia Peninsula CoC,464,290,99,407,57,319,208,36,262,57,145,82,63,145,0,48,27,21,48,0,53,35,18,2016
VA-507,Portsmouth CoC,169,81,43,124,45,119,45,29,74,45,50,36,14,50,0,20,15,5,20,0,12,12,0,2016
VA-508,Lynchburg CoC,174,92,61,153,21,125,73,31,104,21,49,19,30,49,0,15,6,9,15,0,17,10,7,2016
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",268,261,0,261,7,173,166,0,166,7,95,95,0,95,0,28,28,0,28,0,64,58,6,2016
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",209,148,27,175,34,127,93,0,93,34,82,55,27,82,0,22,14,8,22,0,13,5,8,2016
VA-521,Virginia Balance of State (BoS) CoC,654,392,106,498,156,394,238,25,263,131,260,154,81,235,25,85,51,26,77,8,46,22,24,2016
VA-600,Arlington County CoC,174,136,13,155,19,124,95,4,105,19,50,41,9,50,0,18,14,4,18,0,41,28,13,2016
VA-601,Fairfax County CoC,1059,590,395,985,74,484,384,26,410,74,575,206,369,575,0,178,64,114,178,0,146,103,43,2016
VA-602,Loudoun County CoC,134,70,45,115,19,65,38,8,46,19,69,32,37,69,0,20,10,10,20,0,16,9,7,2016
VA-603,City of Alexandria CoC,224,153,47,212,12,129,95,10,117,12,95,58,37,95,0,28,16,12,28,0,47,36,11,2016
VA-604,Prince William County CoC,400,173,139,312,88,187,98,6,104,83,213,75,133,208,5,66,24,40,64,2,52,9,43,2016
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",662,231,266,509,153,573,154,254,420,153,89,77,12,89,0,29,27,2,29,0,69,28,41,2017
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",703,535,99,634,69,572,447,56,503,69,131,88,43,131,0,41,26,15,41,0,79,62,17,2017
VA-502,Roanoke City & County/Salem CoC,267,249,1,250,17,197,179,1,180,17,70,70,0,70,0,23,23,0,23,0,43,38,5,2017
VA-503,Virginia Beach CoC,349,174,97,271,78,238,140,22,162,76,111,34,75,109,2,34,12,21,33,1,60,27,33,2017
VA-504,Charlottesville CoC,160,115,22,137,23,119,96,0,96,23,41,19,22,41,0,11,6,5,11,0,50,32,18,2017
VA-505,Newport News/Hampton/Virginia Peninsula CoC,512,335,74,432,80,352,222,27,272,80,160,113,47,160,0,45,30,15,45,0,72,47,25,2017
VA-507,Portsmouth CoC,151,67,29,96,55,115,42,18,60,55,36,25,11,36,0,14,10,4,14,0,12,9,3,2017
VA-508,Lynchburg CoC,125,94,6,100,25,92,61,6,67,25,33,33,0,33,0,10,10,0,10,0,27,17,10,2017
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",280,251,10,261,19,195,166,10,176,19,85,85,0,85,0,27,27,0,27,0,37,31,6,2017
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",216,177,0,177,39,122,83,0,83,39,94,94,0,94,0,29,29,0,29,0,29,15,14,2017
VA-521,Virginia Balance of State (BoS) CoC,722,439,124,563,159,423,274,11,285,138,299,165,113,278,21,102,56,38,94,8,39,15,24,2017
VA-600,Arlington County CoC,232,182,11,199,33,149,107,3,116,33,83,75,8,83,0,30,26,4,30,0,63,42,21,2017
VA-601,Fairfax County CoC,964,637,219,856,108,492,360,27,387,105,472,277,192,469,3,142,85,56,141,1,150,87,63,2017
VA-602,Loudoun County CoC,113,74,23,97,16,71,51,4,55,16,42,23,19,42,0,11,7,4,11,0,15,8,7,2017
VA-603,City of Alexandria CoC,211,133,49,193,18,121,82,10,103,18,90,51,39,90,0,30,18,12,30,0,43,29,14,2017
VA-604,Prince William County CoC,400,168,116,284,116,197,79,5,84,113,203,89,111,200,3,53,22,30,52,1,76,14,62,2017
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",609,406,93,505,104,485,294,81,381,104,124,112,12,124,0,49,45,4,49,0,83,61,22,2018
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",773,597,96,693,80,562,439,43,482,80,211,158,53,211,0,66,48,18,66,0,75,63,12,2018
VA-502,Roanoke City & County/Salem CoC,317,306,0,306,11,228,217,0,217,11,89,89,0,89,0,28,28,0,28,0,28,27,1,2018
VA-503,Virginia Beach CoC,243,162,9,171,72,198,126,9,135,63,45,36,0,36,9,14,12,0,12,2,40,30,10,2018
VA-504,Charlottesville CoC,183,134,21,155,28,142,114,0,114,28,41,20,21,41,0,11,7,4,11,0,41,28,13,2018
VA-505,Newport News/Hampton/Virginia Peninsula CoC,439,293,76,369,70,316,214,32,246,70,123,79,44,123,0,41,26,15,41,0,55,42,13,2018
VA-507,Portsmouth CoC,135,81,26,107,28,84,43,13,56,28,51,38,13,51,0,21,16,5,21,0,13,6,7,2018
VA-508,Lynchburg CoC,112,92,0,92,20,84,64,0,64,20,28,28,0,28,0,9,9,0,9,0,8,2,6,2018
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",304,260,16,276,28,217,176,16,192,25,87,84,0,84,3,26,25,0,25,1,24,24,0,2018
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",200,164,0,164,36,128,95,0,95,33,72,69,0,69,3,20,19,0,19,1,31,18,13,2018
VA-521,Virginia Balance of State (BoS) CoC,718,442,111,553,165,421,268,23,291,130,297,174,88,262,35,98,56,30,86,12,36,10,26,2018
VA-600,Arlington County CoC,221,173,13,186,35,144,104,5,109,35,77,69,8,77,0,28,24,4,28,0,57,30,27,2018
VA-601,Fairfax County CoC,987,686,215,901,86,499,393,20,413,86,488,293,195,488,0,151,92,59,151,0,171,117,54,2018
VA-602,Loudoun County CoC,134,96,14,110,24,86,56,6,62,24,48,40,8,48,0,15,13,2,15,0,22,15,7,2018
VA-603,City of Alexandria CoC,226,164,35,211,15,142,103,12,127,15,84,61,23,84,0,29,22,7,29,0,57,48,9,2018
VA-604,Prince William County CoC,374,176,85,261,113,192,78,4,82,110,182,98,81,179,3,54,30,23,53,1,71,16,55,2018
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",497,255,49,327,170,382,161,33,217,165,115,94,16,110,5,36,28,6,34,2,74,48,26,2019
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",700,543,71,614,86,493,376,33,409,84,207,167,38,205,2,66,53,12,65,1,77,60,17,2019
VA-502,Roanoke City & County/Salem CoC,319,304,0,304,15,244,229,0,229,15,75,75,0,75,0,26,26,0,26,0,56,54,2,2019
VA-503,Virginia Beach CoC,260,155,51,206,54,190,122,14,136,54,70,33,37,70,0,22,13,9,22,0,38,32,6,2019
VA-504,Charlottesville CoC,165,125,14,139,26,143,116,1,117,26,22,9,13,22,0,6,3,3,6,0,30,16,14,2019
VA-505,Newport News/Hampton/Virginia Peninsula CoC,427,312,63,375,52,304,233,19,252,52,123,79,44,123,0,39,26,13,39,0,53,41,12,2019
VA-507,Portsmouth CoC,119,84,24,108,11,80,52,17,69,11,39,32,7,39,0,13,11,2,13,0,8,5,3,2019
VA-508,Lynchburg CoC,78,64,0,64,14,54,40,0,40,14,24,24,0,24,0,8,8,0,8,0,5,1,4,2019
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",342,300,14,314,28,233,191,14,205,28,109,109,0,109,0,36,36,0,36,0,41,34,7,2019
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",221,185,0,185,36,132,96,0,96,36,89,89,0,89,0,25,25,0,25,0,30,16,14,2019
VA-521,Virginia Balance of State (BoS) CoC,761,531,106,637,124,389,271,18,289,100,372,260,88,348,24,118,86,26,112,6,24,14,10,2019
VA-600,Arlington County CoC,215,162,17,179,36,149,104,9,113,36,66,58,8,66,0,24,20,4,24,0,74,42,32,2019
VA-601,Fairfax County CoC,1034,774,171,945,89,508,403,16,419,89,526,371,155,526,0,150,101,49,150,0,213,157,56,2019
VA-602,Loudoun County CoC,167,70,26,96,71,124,49,4,53,71,43,21,22,43,0,15,7,8,15,0,37,15,22,2019
VA-603,City of Alexandria CoC,198,143,34,188,10,124,90,13,114,10,74,53,21,74,0,21,14,7,21,0,38,30,8,2019
VA-604,Prince William County CoC,280,172,71,243,37,117,75,5,80,37,163,97,66,163,0,47,31,16,47,0,19,15,4,2019
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",546,342,33,416,130,435,243,23,307,128,111,99,10,109,2,39,35,3,38,1,130,105,25,2020
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",709,574,70,644,65,538,429,44,473,65,171,145,26,171,0,50,42,8,50,0,53,47,6,2020
VA-502,Roanoke City & County/Salem CoC,276,246,0,246,30,213,183,0,183,30,63,63,0,63,0,24,24,0,24,0,44,36,8,2020
VA-503,Virginia Beach CoC,319,174,51,225,94,234,129,11,140,94,85,45,40,85,0,25,14,11,25,0,51,39,12,2020
VA-504,Charlottesville CoC,188,149,13,162,26,154,128,0,128,26,34,21,13,34,0,8,5,3,8,0,46,30,16,2020
VA-505,Newport News/Hampton/Virginia Peninsula CoC,425,301,62,363,62,296,225,12,237,59,129,76,50,126,3,38,21,16,37,1,51,43,8,2020
VA-507,Portsmouth CoC,149,89,24,113,36,99,50,13,63,36,50,39,11,50,0,17,14,3,17,0,14,9,5,2020
VA-508,Lynchburg CoC,73,55,0,55,18,48,30,0,30,18,25,25,0,25,0,9,9,0,9,0,7,2,5,2020
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",297,262,0,262,35,227,192,0,192,35,70,70,0,70,0,22,22,0,22,0,41,33,8,2020
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",207,183,0,183,24,128,104,0,104,24,79,79,0,79,0,21,21,0,21,0,18,12,6,2020
VA-521,Virginia Balance of State (BoS) CoC,816,528,132,660,156,471,305,33,338,133,345,223,99,322,23,105,68,31,99,6,28,12,16,2020
VA-600,Arlington County CoC,199,157,8,165,34,139,97,8,105,34,60,60,0,60,0,21,21,0,21,0,20,6,14,2020
VA-601,Fairfax County CoC,1041,763,190,953,88,513,401,24,425,88,528,362,166,528,0,161,103,58,161,0,174,115,59,2020
VA-602,Loudoun County CoC,179,107,15,122,57,129,72,0,72,57,50,35,15,50,0,16,11,5,16,0,21,10,11,2020
VA-603,City of Alexandria CoC,207,150,35,196,11,121,88,11,110,11,86,62,24,86,0,32,24,8,32,0,24,13,11,2020
VA-604,Prince William County CoC,326,189,35,224,102,214,106,6,112,102,112,83,29,112,0,33,26,7,33,0,53,25,28,2020
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",834,639,54,736,98,449,364,42,449,NA,287,275,12,287,NA,87,84,3,87,NA,142,142,NA,2021
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",564,538,26,564,0,446,423,23,446,0,118,115,3,118,0,38,37,1,38,0,109,109,0,2021
VA-502,Roanoke City & County/Salem CoC,250,238,0,238,12,198,186,0,186,12,52,52,0,52,0,17,17,0,17,0,56,49,7,2021
VA-503,Virginia Beach CoC,348,276,41,317,31,246,204,11,215,31,102,72,30,102,0,31,21,10,31,0,90,82,8,2021
VA-504,Charlottesville CoC,177,144,5,149,28,163,135,0,135,28,14,9,5,14,0,4,3,1,4,0,60,48,12,2021
VA-505,Newport News/Hampton/Virginia Peninsula CoC,322,266,26,292,30,196,166,0,166,30,126,100,26,126,0,35,26,9,35,0,45,38,7,2021
VA-507,Portsmouth CoC,92,68,8,76,16,47,23,8,31,16,45,45,0,45,0,14,14,0,14,0,13,9,4,2021
VA-508,Lynchburg CoC,47,34,0,34,13,35,22,0,22,13,12,12,0,12,0,4,4,0,4,0,5,0,5,2021
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",267,267,0,267,0,194,194,0,194,0,73,73,0,73,0,21,21,0,21,0,35,35,0,2021
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",180,162,0,162,18,126,116,0,116,10,54,46,0,46,8,15,13,0,13,2,33,30,3,2021
VA-521,Virginia Balance of State (BoS) CoC,870,673,128,801,69,520,438,32,470,50,350,235,96,331,19,121,82,32,114,7,36,30,6,2021
VA-600,Arlington County CoC,171,134,10,144,27,127,90,10,100,27,44,44,0,44,0,14,14,0,14,0,34,20,14,2021
VA-601,Fairfax County CoC,1222,1004,161,1165,57,742,668,17,685,57,480,336,144,480,0,140,91,49,140,0,318,282,36,2021
VA-602,Loudoun County CoC,80,38,14,52,28,23,19,4,23,NA,29,19,10,29,NA,14,9,5,14,NA,9,9,NA,2021
VA-603,City of Alexandria CoC,106,63,28,98,8,63,38,10,55,8,43,25,18,43,0,14,8,6,14,0,21,16,5,2021
VA-604,Prince William County CoC,282,216,24,240,42,179,134,3,137,42,103,82,21,103,0,30,24,6,30,0,49,37,12,2021
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",697,558,26,612,85,438,309,16,353,85,259,249,10,259,0,85,82,3,85,0,182,159,23,2022
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",738,622,36,658,80,570,467,23,490,80,168,155,13,168,0,54,50,4,54,0,155,146,9,2022
VA-502,Roanoke City & County/Salem CoC,216,178,0,178,38,186,148,0,148,38,30,30,0,30,0,10,10,0,10,0,39,28,11,2022
VA-503,Virginia Beach CoC,352,268,27,295,57,218,147,14,161,57,134,121,13,134,0,41,37,4,41,0,51,40,11,2022
VA-504,Charlottesville CoC,266,231,9,240,26,236,210,0,210,26,30,21,9,30,0,9,7,2,9,0,55,45,10,2022
VA-505,Newport News/Hampton/Virginia Peninsula CoC,419,344,37,381,38,274,237,3,240,34,145,107,34,141,4,51,40,10,50,1,50,46,4,2022
VA-507,Portsmouth CoC,120,91,8,99,21,59,30,8,38,21,61,61,0,61,0,18,18,0,18,0,27,18,9,2022
VA-508,Lynchburg CoC,84,67,0,67,17,68,51,0,51,17,16,16,0,16,0,5,5,0,5,0,2,1,1,2022
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",426,399,0,399,27,288,269,0,269,19,138,130,0,130,8,43,40,0,40,3,61,53,8,2022
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",253,238,0,238,15,138,123,0,123,15,115,115,0,115,0,32,32,0,32,0,42,38,4,2022
VA-521,Virginia Balance of State (BoS) CoC,1125,835,143,978,147,716,512,79,591,125,409,323,64,387,22,115,88,20,108,7,95,66,29,2022
VA-600,Arlington County CoC,182,146,16,162,20,132,101,11,112,20,50,45,5,50,0,19,17,2,19,0,39,28,11,2022
VA-601,Fairfax County CoC,1191,996,138,1134,57,627,550,20,570,57,564,446,118,564,0,169,129,40,169,0,273,243,30,2022
VA-602,Loudoun County CoC,99,56,18,74,25,66,38,3,41,25,33,18,15,33,0,9,5,4,9,0,22,11,11,2022
VA-603,City of Alexandria CoC,120,82,22,115,5,73,50,7,68,5,47,32,15,47,0,17,11,6,17,0,18,13,5,2022
VA-604,Prince William County CoC,241,187,27,214,27,145,115,3,118,27,96,72,24,96,0,24,19,5,24,0,31,24,7,2022
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",690,452,21,502,188,532,299,19,347,185,158,153,2,155,3,48,46,1,47,1,144,99,45,2023
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",653,523,20,543,110,490,362,18,380,110,163,161,2,163,0,48,47,1,48,0,108,88,20,2023
VA-502,Roanoke City & County/Salem CoC,334,297,0,297,37,245,208,0,208,37,89,89,0,89,0,33,33,0,33,0,55,42,13,2023
VA-503,Virginia Beach CoC,313,218,15,233,80,227,132,15,147,80,86,86,0,86,0,25,25,0,25,0,55,36,19,2023
VA-504,Charlottesville CoC,191,143,14,157,34,175,141,0,141,34,16,2,14,16,0,4,1,3,4,0,53,39,14,2023
VA-505,Newport News/Hampton/Virginia Peninsula CoC,480,445,0,445,35,279,244,0,244,35,201,201,0,201,0,63,63,0,63,0,65,55,10,2023
VA-507,Portsmouth CoC,117,68,9,77,40,66,17,9,26,40,51,51,0,51,0,16,16,0,16,0,22,4,18,2023
VA-508,Lynchburg CoC,137,89,0,89,48,103,55,0,55,48,34,34,0,34,0,11,11,0,11,0,9,5,4,2023
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",320,297,0,297,23,204,181,0,181,23,116,116,0,116,0,32,32,0,32,0,110,103,7,2023
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",217,184,0,184,33,127,96,0,96,31,90,88,0,88,2,26,25,0,25,1,28,23,5,2023
VA-521,Virginia Balance of State (BoS) CoC,1088,529,147,676,412,752,348,75,423,329,336,181,72,253,83,100,50,24,74,26,25,10,15,2023
VA-600,Arlington County CoC,213,163,8,171,42,147,100,5,105,42,66,63,3,66,0,21,20,1,21,0,18,6,12,2023
VA-601,Fairfax County CoC,1310,1049,148,1197,113,558,426,19,445,113,752,623,129,752,0,218,174,44,218,0,248,182,66,2023
VA-602,Loudoun County CoC,220,144,20,164,56,142,84,2,86,56,78,60,18,78,0,21,16,5,21,0,27,15,12,2023
VA-603,City of Alexandria CoC,152,114,18,142,10,82,52,10,72,10,70,62,8,70,0,21,18,3,21,0,5,5,0,2023
VA-604,Prince William County CoC,326,226,27,253,73,190,114,3,117,73,136,112,24,136,0,40,34,6,40,0,33,17,16,2023
VA-500,"Richmond/Henrico, Chesterfield, Hanover Counties CoC",681,402,43,475,206,529,283,18,331,198,152,119,25,144,8,46,34,9,43,3,135,93,42,2024
VA-501,"Norfolk,Chesapeake,Suffolk/Isle of Wight, Southampton Counties CoC",670,530,17,547,123,500,369,15,384,116,170,161,2,163,7,56,53,1,54,2,98,81,17,2024
VA-502,Roanoke City & County/Salem CoC,401,325,0,325,76,292,216,0,216,76,109,109,0,109,0,31,31,0,31,0,80,54,26,2024
VA-503,Virginia Beach CoC,311,215,13,228,83,235,141,13,154,81,76,74,0,74,2,22,21,0,21,1,63,45,18,2024
VA-504,Charlottesville CoC,125,92,14,106,19,111,85,7,92,19,14,7,7,14,0,4,2,2,4,0,13,11,2,2024
VA-505,Newport News/Hampton/Virginia Peninsula CoC,412,342,20,362,50,295,245,0,245,50,117,97,20,117,0,38,32,6,38,0,64,56,8,2024
VA-507,Portsmouth CoC,123,63,8,71,52,78,18,8,26,52,45,45,0,45,0,16,16,0,16,0,17,5,12,2024
VA-508,Lynchburg CoC,147,74,0,74,73,121,48,0,48,73,26,26,0,26,0,9,9,0,9,0,7,1,6,2024
VA-513,"Harrisonburg, Winchester/Western Virginia CoC",373,275,0,275,98,277,197,0,197,80,96,78,0,78,18,32,24,0,24,8,88,65,23,2024
VA-514,"Fredericksburg/Spotsylvania, Stafford Counties CoC",213,187,12,199,14,115,89,12,101,14,98,98,0,98,0,24,24,0,24,0,16,13,3,2024
VA-521,Virginia Balance of State (BoS) CoC,1329,712,183,895,434,841,416,77,493,348,488,296,106,402,86,155,91,35,126,29,23,8,15,2024
VA-600,Arlington County CoC,243,201,11,212,31,169,127,11,138,31,74,74,0,74,0,24,24,0,24,0,35,21,14,2024
VA-601,Fairfax County CoC,1278,1056,136,1192,86,584,488,10,498,86,694,568,126,694,0,201,158,43,201,0,184,129,55,2024
VA-602,Loudoun County CoC,303,149,25,174,129,211,88,5,93,118,92,61,20,81,11,27,18,6,24,3,28,2,26,2024
VA-603,City of Alexandria CoC,187,153,16,169,18,103,73,12,85,18,84,80,4,84,0,26,25,1,26,0,18,2,16,2024
VA-604,Prince William County CoC,345,228,28,256,89,204,112,3,115,89,141,116,25,141,0,41,34,7,41,0,49,21,28,2024
